"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - diversity__MAX"
"15410","103.64453125","103.64453125","103.64453125","49.410919189453125","49.410919189453125","49.410919189453125","74.99457550048828","74.99457550048828","74.99457550048828","79.60148620605469","79.60148620605469","79.60148620605469","35.49478530883789","35.49478530883789","35.49478530883789","70.85379791259766","70.85379791259766","70.85379791259766","66.05986785888672","66.05986785888672","66.05986785888672","50.72132110595703","50.72132110595703","50.72132110595703","79.43183135986328","79.43183135986328","79.43183135986328"
"15416","103.00897979736328","103.00897979736328","103.00897979736328","33.64455795288086","33.64455795288086","33.64455795288086","75.98639678955078","75.98639678955078","75.98639678955078","78.53866577148438","78.53866577148438","78.53866577148438","49.37405776977539","49.37405776977539","49.37405776977539","70.57806396484375","70.57806396484375","70.57806396484375","66.13151550292969","66.13151550292969","66.13151550292969","50.98894119262695","50.98894119262695","50.98894119262695","79.13851165771484","79.13851165771484","79.13851165771484"
"15417","104.2014389038086","104.2014389038086","104.2014389038086","36.42649841308594","36.42649841308594","36.42649841308594","76.26995086669922","76.26995086669922","76.26995086669922","79.26201629638672","79.26201629638672","79.26201629638672","51.115455627441406","51.115455627441406","51.115455627441406","71.62654113769531","71.62654113769531","71.62654113769531","66.18605041503906","66.18605041503906","66.18605041503906","50.56122970581055","50.56122970581055","50.56122970581055","79.01876068115234","79.01876068115234","79.01876068115234"
"15421","103.85755920410156","103.85755920410156","103.85755920410156","43.19842529296875","43.19842529296875","43.19842529296875","76.67571258544922","76.67571258544922","76.67571258544922","78.50769805908203","78.50769805908203","78.50769805908203","56.738616943359375","56.738616943359375","56.738616943359375","65.92886352539062","65.92886352539062","65.92886352539062","67.31055450439453","67.31055450439453","67.31055450439453","50.58774185180664","50.58774185180664","50.58774185180664","79.24614715576172","79.24614715576172","79.24614715576172"
"15422","103.91509246826172","103.91509246826172","103.91509246826172","43.2808837890625","43.2808837890625","43.2808837890625","75.74397277832031","75.74397277832031","75.74397277832031","79.71208190917969","79.71208190917969","79.71208190917969","57.790348052978516","57.790348052978516","57.790348052978516","68.83525085449219","68.83525085449219","68.83525085449219","68.3602066040039","68.3602066040039","68.3602066040039","49.34278106689453","49.34278106689453","49.34278106689453","78.6236572265625","78.6236572265625","78.6236572265625"
"15423","103.68876647949219","103.68876647949219","103.68876647949219","43.08744430541992","43.08744430541992","43.08744430541992","74.70968627929688","74.70968627929688","74.70968627929688","79.40487670898438","79.40487670898438","79.40487670898438","59.344146728515625","59.344146728515625","59.344146728515625","67.99375915527344","67.99375915527344","67.99375915527344","69.37784576416016","69.37784576416016","69.37784576416016","50.09736633300781","50.09736633300781","50.09736633300781","79.5932846069336","79.5932846069336","79.5932846069336"
"15425","103.93952941894531","103.93952941894531","103.93952941894531","43.02242660522461","43.02242660522461","43.02242660522461","75.33846282958984","75.33846282958984","75.33846282958984","79.00105285644531","79.00105285644531","79.00105285644531","62.167640686035156","62.167640686035156","62.167640686035156","68.54754638671875","68.54754638671875","68.54754638671875","71.72134399414062","71.72134399414062","71.72134399414062","49.856239318847656","49.856239318847656","49.856239318847656","79.90486907958984","79.90486907958984","79.90486907958984"
"15428","104.46556091308594","104.46556091308594","104.46556091308594","43.11241912841797","43.11241912841797","43.11241912841797","75.27088928222656","75.27088928222656","75.27088928222656","78.9591064453125","78.9591064453125","78.9591064453125","65.19141387939453","65.19141387939453","65.19141387939453","76.99263763427734","76.99263763427734","76.99263763427734","75.29727935791016","75.29727935791016","75.29727935791016","50.23851013183594","50.23851013183594","50.23851013183594","78.46591186523438","78.46591186523438","78.46591186523438"
"15430","103.35275268554688","103.35275268554688","103.35275268554688","43.2151985168457","43.2151985168457","43.2151985168457","75.62885284423828","75.62885284423828","75.62885284423828","78.56195068359375","78.56195068359375","78.56195068359375","67.05885314941406","67.05885314941406","67.05885314941406","79.38330841064453","79.38330841064453","79.38330841064453","77.43578338623047","77.43578338623047","77.43578338623047","49.4145622253418","49.4145622253418","49.4145622253418","79.10292053222656","79.10292053222656","79.10292053222656"
"15431","101.29383087158203","101.29383087158203","101.29383087158203","43.06972122192383","43.06972122192383","43.06972122192383","77.37061309814453","77.37061309814453","77.37061309814453","77.72019958496094","77.72019958496094","77.72019958496094","66.80339813232422","66.80339813232422","66.80339813232422","79.58633422851562","79.58633422851562","79.58633422851562","77.81841278076172","77.81841278076172","77.81841278076172","50.200801849365234","50.200801849365234","50.200801849365234","79.1910171508789","79.1910171508789","79.1910171508789"
"15432","100.74140167236328","100.74140167236328","100.74140167236328","43.07743835449219","43.07743835449219","43.07743835449219","78.96924591064453","78.96924591064453","78.96924591064453","79.02401733398438","79.02401733398438","79.02401733398438","67.41300964355469","67.41300964355469","67.41300964355469","80.42857360839844","80.42857360839844","80.42857360839844","77.85559844970703","77.85559844970703","77.85559844970703","49.6602668762207","49.6602668762207","49.6602668762207","79.67744445800781","79.67744445800781","79.67744445800781"
"15433","101.50765991210938","101.50765991210938","101.50765991210938","42.86711883544922","42.86711883544922","42.86711883544922","80.31588745117188","80.31588745117188","80.31588745117188","78.43130493164062","78.43130493164062","78.43130493164062","67.16947937011719","67.16947937011719","67.16947937011719","78.4485855102539","78.4485855102539","78.4485855102539","77.67163848876953","77.67163848876953","77.67163848876953","49.81656265258789","49.81656265258789","49.81656265258789","79.39823913574219","79.39823913574219","79.39823913574219"
"15434","101.78136444091797","101.78136444091797","101.78136444091797","43.129859924316406","43.129859924316406","43.129859924316406","81.68506622314453","81.68506622314453","81.68506622314453","78.6156005859375","78.6156005859375","78.6156005859375","67.430419921875","67.430419921875","67.430419921875","78.84481048583984","78.84481048583984","78.84481048583984","77.91658782958984","77.91658782958984","77.91658782958984","49.995243072509766","49.995243072509766","49.995243072509766","80.24919891357422","80.24919891357422","80.24919891357422"
"15438","104.8134765625","104.8134765625","104.8134765625","42.9525032043457","42.9525032043457","42.9525032043457","87.20587921142578","87.20587921142578","87.20587921142578","78.93248748779297","78.93248748779297","78.93248748779297","67.01658630371094","67.01658630371094","67.01658630371094","78.47173309326172","78.47173309326172","78.47173309326172","77.58052825927734","77.58052825927734","77.58052825927734","37.16621017456055","37.16621017456055","37.16621017456055","79.5746078491211","79.5746078491211","79.5746078491211"
"15440","102.69867706298828","102.69867706298828","102.69867706298828","43.19021987915039","43.19021987915039","43.19021987915039","90.26131439208984","90.26131439208984","90.26131439208984","78.76458740234375","78.76458740234375","78.76458740234375","66.59056854248047","66.59056854248047","66.59056854248047","79.53057861328125","79.53057861328125","79.53057861328125","77.66751861572266","77.66751861572266","77.66751861572266","33.69809341430664","33.69809341430664","33.69809341430664","79.50445556640625","79.50445556640625","79.50445556640625"
"15441","104.05371856689453","104.05371856689453","104.05371856689453","43.2398796081543","43.2398796081543","43.2398796081543","89.84479522705078","89.84479522705078","89.84479522705078","78.57176208496094","78.57176208496094","78.57176208496094","67.03262329101562","67.03262329101562","67.03262329101562","81.55325317382812","81.55325317382812","81.55325317382812","77.67137908935547","77.67137908935547","77.67137908935547","33.760704040527344","33.760704040527344","33.760704040527344","79.77667999267578","79.77667999267578","79.77667999267578"
"15443","103.25434112548828","103.25434112548828","103.25434112548828","43.21049118041992","43.21049118041992","43.21049118041992","90.58965301513672","90.58965301513672","90.58965301513672","78.67991638183594","78.67991638183594","78.67991638183594","67.10694122314453","67.10694122314453","67.10694122314453","82.85436248779297","82.85436248779297","82.85436248779297","77.80754089355469","77.80754089355469","77.80754089355469","33.653560638427734","33.653560638427734","33.653560638427734","78.73326873779297","78.73326873779297","78.73326873779297"
"15444","103.67369079589844","103.67369079589844","103.67369079589844","43.013423919677734","43.013423919677734","43.013423919677734","89.9423599243164","89.9423599243164","89.9423599243164","78.51577758789062","78.51577758789062","78.51577758789062","67.19290161132812","67.19290161132812","67.19290161132812","83.57086181640625","83.57086181640625","83.57086181640625","77.65178680419922","77.65178680419922","77.65178680419922","33.80304718017578","33.80304718017578","33.80304718017578","79.46437072753906","79.46437072753906","79.46437072753906"
"15445","104.09246826171875","104.09246826171875","104.09246826171875","43.03009796142578","43.03009796142578","43.03009796142578","89.79573059082031","89.79573059082031","89.79573059082031","79.49504089355469","79.49504089355469","79.49504089355469","66.96712493896484","66.96712493896484","66.96712493896484","84.34947204589844","84.34947204589844","84.34947204589844","77.39319610595703","77.39319610595703","77.39319610595703","33.69633483886719","33.69633483886719","33.69633483886719","78.9499740600586","78.9499740600586","78.9499740600586"
"15446","103.96598052978516","103.96598052978516","103.96598052978516","43.07687759399414","43.07687759399414","43.07687759399414","90.30484771728516","90.30484771728516","90.30484771728516","78.62721252441406","78.62721252441406","78.62721252441406","66.86734771728516","66.86734771728516","66.86734771728516","85.24620819091797","85.24620819091797","85.24620819091797","77.6733627319336","77.6733627319336","77.6733627319336","33.621280670166016","33.621280670166016","33.621280670166016","79.0890121459961","79.0890121459961","79.0890121459961"
"15448","103.35426330566406","103.35426330566406","103.35426330566406","43.242088317871094","43.242088317871094","43.242088317871094","90.1506118774414","90.1506118774414","90.1506118774414","79.03440856933594","79.03440856933594","79.03440856933594","67.13145446777344","67.13145446777344","67.13145446777344","87.3932113647461","87.3932113647461","87.3932113647461","77.73188781738281","77.73188781738281","77.73188781738281","33.60015869140625","33.60015869140625","33.60015869140625","79.34712982177734","79.34712982177734","79.34712982177734"
"15450","102.96771240234375","102.96771240234375","102.96771240234375","43.11520004272461","43.11520004272461","43.11520004272461","89.44505310058594","89.44505310058594","89.44505310058594","78.90046691894531","78.90046691894531","78.90046691894531","66.73301696777344","66.73301696777344","66.73301696777344","89.1670150756836","89.1670150756836","89.1670150756836","77.38910675048828","77.38910675048828","77.38910675048828","33.71627426147461","33.71627426147461","33.71627426147461","79.90184783935547","79.90184783935547","79.90184783935547"
"15451","103.60342407226562","103.60342407226562","103.60342407226562","43.21315383911133","43.21315383911133","43.21315383911133","91.2776870727539","91.2776870727539","91.2776870727539","78.9433822631836","78.9433822631836","78.9433822631836","67.12103271484375","67.12103271484375","67.12103271484375","88.70755767822266","88.70755767822266","88.70755767822266","77.66978454589844","77.66978454589844","77.66978454589844","33.622074127197266","33.622074127197266","33.622074127197266","80.45394134521484","80.45394134521484","80.45394134521484"
"15453","104.33872985839844","104.33872985839844","104.33872985839844","43.063392639160156","43.063392639160156","43.063392639160156","92.52444458007812","92.52444458007812","92.52444458007812","79.20074462890625","79.20074462890625","79.20074462890625","67.17326354980469","67.17326354980469","67.17326354980469","89.12157440185547","89.12157440185547","89.12157440185547","77.49019622802734","77.49019622802734","77.49019622802734","33.740726470947266","33.740726470947266","33.740726470947266","75.02144622802734","75.02144622802734","75.02144622802734"
"15454","103.84918975830078","103.84918975830078","103.84918975830078","43.23715591430664","43.23715591430664","43.23715591430664","93.14984893798828","93.14984893798828","93.14984893798828","78.89608764648438","78.89608764648438","78.89608764648438","67.27049255371094","67.27049255371094","67.27049255371094","88.55386352539062","88.55386352539062","88.55386352539062","77.66267395019531","77.66267395019531","77.66267395019531","33.76582717895508","33.76582717895508","33.76582717895508","77.24299621582031","77.24299621582031","77.24299621582031"
"15455","104.42233276367188","104.42233276367188","104.42233276367188","43.331451416015625","43.331451416015625","43.331451416015625","93.53143310546875","93.53143310546875","93.53143310546875","78.33068084716797","78.33068084716797","78.33068084716797","67.01751708984375","67.01751708984375","67.01751708984375","90.00682830810547","90.00682830810547","90.00682830810547","77.74051666259766","77.74051666259766","77.74051666259766","33.56776809692383","33.56776809692383","33.56776809692383","78.02001190185547","78.02001190185547","78.02001190185547"
"15458","103.81257629394531","103.81257629394531","103.81257629394531","43.056983947753906","43.056983947753906","43.056983947753906","96.19285583496094","96.19285583496094","96.19285583496094","77.95549774169922","77.95549774169922","77.95549774169922","67.31434631347656","67.31434631347656","67.31434631347656","89.0015869140625","89.0015869140625","89.0015869140625","77.84957885742188","77.84957885742188","77.84957885742188","33.72857666015625","33.72857666015625","33.72857666015625","81.60211944580078","81.60211944580078","81.60211944580078"
"15459","104.04743957519531","104.04743957519531","104.04743957519531","42.967777252197266","42.967777252197266","42.967777252197266","96.9738998413086","96.9738998413086","96.9738998413086","77.91932678222656","77.91932678222656","77.91932678222656","66.87835693359375","66.87835693359375","66.87835693359375","88.96734619140625","88.96734619140625","88.96734619140625","77.53839874267578","77.53839874267578","77.53839874267578","33.60991287231445","33.60991287231445","33.60991287231445","82.95886993408203","82.95886993408203","82.95886993408203"
"15460","104.03951263427734","104.03951263427734","104.03951263427734","43.191253662109375","43.191253662109375","43.191253662109375","97.00791931152344","97.00791931152344","97.00791931152344","79.30270385742188","79.30270385742188","79.30270385742188","66.95764923095703","66.95764923095703","66.95764923095703","88.10183715820312","88.10183715820312","88.10183715820312","77.50296783447266","77.50296783447266","77.50296783447266","33.645172119140625","33.645172119140625","33.645172119140625","82.58694458007812","82.58694458007812","82.58694458007812"
"15462","99.17390441894531","99.17390441894531","99.17390441894531","43.15085983276367","43.15085983276367","43.15085983276367","97.24360656738281","97.24360656738281","97.24360656738281","78.80175018310547","78.80175018310547","78.80175018310547","67.25117492675781","67.25117492675781","67.25117492675781","88.84249114990234","88.84249114990234","88.84249114990234","77.2989501953125","77.2989501953125","77.2989501953125","33.62939453125","33.62939453125","33.62939453125","87.68687438964844","87.68687438964844","87.68687438964844"
"15464","100.8252944946289","100.8252944946289","100.8252944946289","43.390201568603516","43.390201568603516","43.390201568603516","97.28178405761719","97.28178405761719","97.28178405761719","78.74771881103516","78.74771881103516","78.74771881103516","61.84504699707031","61.84504699707031","61.84504699707031","84.7554702758789","84.7554702758789","84.7554702758789","77.46820831298828","77.46820831298828","77.46820831298828","33.76432418823242","33.76432418823242","33.76432418823242","72.82434844970703","72.82434844970703","72.82434844970703"
"15467","102.91390228271484","102.91390228271484","102.91390228271484","42.91020202636719","42.91020202636719","42.91020202636719","96.97059631347656","96.97059631347656","96.97059631347656","78.90316009521484","78.90316009521484","78.90316009521484","63.42446517944336","63.42446517944336","63.42446517944336","77.42184448242188","77.42184448242188","77.42184448242188","77.5350570678711","77.5350570678711","77.5350570678711","33.50171661376953","33.50171661376953","33.50171661376953","77.85222625732422","77.85222625732422","77.85222625732422"
